Charm++> Running on Gemini (GNI) with 45 processes
Charm++> static SMSG
Charm++> SMSG memory: 222.2KB
Charm++> memory pool init block size: 8MB, total memory pool limit 0MB (0 means no limit)
Charm++> memory pool registered memory limit: 200000MB, send limit: 100000MB
Charm++> only comm thread send/recv messages
Charm++> Cray TLB page size: 2048K
Charm++> Running in SMP mode: numNodes 45,  15 worker threads per process
Charm++> The comm. thread both sends and receives messages
Charm++> Using recursive bisection (scheme 3) for topology aware partitions
Charm++> TORUS A SIZE 11 USING 4 5 6 8 9 10
Charm++> TORUS B SIZE 6 USING 0 1 2 3 4 5
Charm++> TORUS C SIZE 8 USING 0 1 2 3 4 5 6 7
Charm++> TORUS MINIMAL MESH SIZE IS 7 BY 6 BY 8
Redirecting stdout to files output_001/0/job1.0.log through 44
EXCHANGE_ACCEPT 24 (26) 25 (23) RUN 5526
EXCHANGE_ACCEPT 43 (43) 44 (42) RUN 5527
EXCHANGE_ACCEPT 41 (30) 42 (35) RUN 5527
EXCHANGE_ACCEPT 7 (10) 8 (12) RUN 5527
EXCHANGE_ACCEPT 39 (39) 40 (37) RUN 5527
EXCHANGE_ACCEPT 29 (24) 30 (32) RUN 5527
EXCHANGE_ACCEPT 42 (30) 43 (42) RUN 5528
EXCHANGE_ACCEPT 40 (39) 41 (35) RUN 5528
EXCHANGE_ACCEPT 16 (16) 17 (20) RUN 5528
EXCHANGE_ACCEPT 18 (21) 19 (15) RUN 5528
EXCHANGE_ACCEPT 43 (30) 44 (43) RUN 5529
EXCHANGE_ACCEPT 35 (40) 36 (44) RUN 5529
EXCHANGE_ACCEPT 19 (21) 20 (22) RUN 5529
EXCHANGE_ACCEPT 42 (42) 43 (43) RUN 5530
EXCHANGE_ACCEPT 16 (20) 17 (16) RUN 5530
EXCHANGE_ACCEPT 32 (34) 33 (27) RUN 5530
EXCHANGE_ACCEPT 7 (12) 8 (10) RUN 5531
EXCHANGE_ACCEPT 43 (42) 44 (30) RUN 5531
EXCHANGE_ACCEPT 35 (44) 36 (40) RUN 5531
EXCHANGE_ACCEPT 19 (22) 20 (21) RUN 5531
EXCHANGE_ACCEPT 33 (34) 34 (36) RUN 5531
EXCHANGE_ACCEPT 42 (43) 43 (30) RUN 5532
EXCHANGE_ACCEPT 40 (35) 41 (39) RUN 5532
EXCHANGE_ACCEPT 38 (41) 39 (37) RUN 5532
EXCHANGE_ACCEPT 16 (16) 17 (20) RUN 5532
EXCHANGE_ACCEPT 30 (24) 31 (33) RUN 5532
EXCHANGE_ACCEPT 43 (43) 44 (42) RUN 5533
EXCHANGE_ACCEPT 41 (35) 42 (30) RUN 5533
EXCHANGE_ACCEPT 35 (40) 36 (44) RUN 5533
EXCHANGE_ACCEPT 33 (36) 34 (34) RUN 5533
EXCHANGE_ACCEPT 19 (21) 20 (22) RUN 5533
EXCHANGE_ACCEPT 16 (20) 17 (16) RUN 5534
EXCHANGE_ACCEPT 42 (35) 43 (42) RUN 5534
EXCHANGE_ACCEPT 32 (27) 33 (34) RUN 5534
EXCHANGE_ACCEPT 5 (3) 6 (0) RUN 5535
EXCHANGE_ACCEPT 35 (44) 36 (40) RUN 5535
EXCHANGE_ACCEPT 41 (30) 42 (42) RUN 5535
EXCHANGE_ACCEPT 43 (35) 44 (43) RUN 5535
EXCHANGE_ACCEPT 19 (22) 20 (21) RUN 5535
EXCHANGE_ACCEPT 14 (14) 15 (19) RUN 5536
EXCHANGE_ACCEPT 16 (16) 17 (20) RUN 5536
EXCHANGE_ACCEPT 18 (15) 19 (21) RUN 5536
EXCHANGE_ACCEPT 36 (44) 37 (38) RUN 5536
EXCHANGE_ACCEPT 43 (43) 44 (35) RUN 5537
EXCHANGE_ACCEPT 19 (15) 20 (22) RUN 5537
EXCHANGE_ACCEPT 8 (12) 9 (13) RUN 5538
EXCHANGE_ACCEPT 42 (30) 43 (35) RUN 5538
EXCHANGE_ACCEPT 16 (20) 17 (16) RUN 5538
EXCHANGE_ACCEPT 38 (37) 39 (41) RUN 5538
EXCHANGE_ACCEPT 36 (38) 37 (44) RUN 5538
EXCHANGE_ACCEPT 22 (18) 23 (17) RUN 5538
EXCHANGE_ACCEPT 7 (10) 8 (13) RUN 5539
EXCHANGE_ACCEPT 43 (30) 44 (43) RUN 5539
EXCHANGE_ACCEPT 41 (42) 42 (35) RUN 5539
EXCHANGE_ACCEPT 35 (40) 36 (44) RUN 5539
EXCHANGE_ACCEPT 19 (22) 20 (15) RUN 5539
EXCHANGE_ACCEPT 4 (6) 5 (0) RUN 5540
EXCHANGE_ACCEPT 38 (41) 39 (37) RUN 5540
EXCHANGE_ACCEPT 16 (16) 17 (20) RUN 5540
EXCHANGE_ACCEPT 40 (39) 41 (35) RUN 5540
EXCHANGE_ACCEPT 18 (21) 19 (15) RUN 5540
EXCHANGE_ACCEPT 22 (17) 23 (18) RUN 5540
EXCHANGE_ACCEPT 43 (43) 44 (30) RUN 5541
EXCHANGE_ACCEPT 29 (32) 30 (33) RUN 5541
EXCHANGE_ACCEPT 42 (42) 43 (30) RUN 5542
EXCHANGE_ACCEPT 36 (40) 37 (38) RUN 5542
EXCHANGE_ACCEPT 40 (35) 41 (39) RUN 5542
EXCHANGE_ACCEPT 16 (20) 17 (16) RUN 5542
EXCHANGE_ACCEPT 43 (42) 44 (43) RUN 5543
EXCHANGE_ACCEPT 17 (20) 18 (15) RUN 5543
EXCHANGE_ACCEPT 21 (25) 22 (18) RUN 5543
EXCHANGE_ACCEPT 4 (0) 5 (6) RUN 5544
EXCHANGE_ACCEPT 38 (37) 39 (41) RUN 5544
EXCHANGE_ACCEPT 36 (38) 37 (40) RUN 5544
EXCHANGE_ACCEPT 16 (16) 17 (15) RUN 5544
EXCHANGE_ACCEPT 43 (43) 44 (42) RUN 5545
EXCHANGE_ACCEPT 25 (26) 26 (31) RUN 5545
EXCHANGE_ACCEPT 29 (33) 30 (32) RUN 5545
EXCHANGE_ACCEPT 42 (30) 43 (42) RUN 5546
EXCHANGE_ACCEPT 40 (39) 41 (35) RUN 5546
EXCHANGE_ACCEPT 38 (41) 39 (37) RUN 5546
EXCHANGE_ACCEPT 36 (40) 37 (38) RUN 5546
EXCHANGE_ACCEPT 16 (15) 17 (16) RUN 5546
EXCHANGE_ACCEPT 26 (26) 27 (29) RUN 5546
EXCHANGE_ACCEPT 43 (30) 44 (43) RUN 5547
EXCHANGE_ACCEPT 33 (27) 34 (36) RUN 5547
EXCHANGE_ACCEPT 16 (16) 17 (15) RUN 5548
EXCHANGE_ACCEPT 36 (38) 37 (40) RUN 5548
EXCHANGE_ACCEPT 18 (20) 19 (21) RUN 5548
EXCHANGE_ACCEPT 26 (29) 27 (26) RUN 5548
EXCHANGE_ACCEPT 43 (43) 44 (30) RUN 5549
EXCHANGE_ACCEPT 25 (31) 26 (26) RUN 5549
EXCHANGE_ACCEPT 2 (8) 3 (5) RUN 5550
EXCHANGE_ACCEPT 42 (42) 43 (30) RUN 5550
EXCHANGE_ACCEPT 16 (15) 17 (16) RUN 5550
EXCHANGE_ACCEPT 38 (37) 39 (41) RUN 5550
EXCHANGE_ACCEPT 32 (34) 33 (36) RUN 5550
EXCHANGE_ACCEPT 43 (42) 44 (43) RUN 5551
EXCHANGE_ACCEPT 17 (15) 18 (21) RUN 5551
EXCHANGE_ACCEPT 21 (18) 22 (25) RUN 5551
EXCHANGE_ACCEPT 33 (34) 34 (27) RUN 5551
EXCHANGE_ACCEPT 38 (41) 39 (37) RUN 5552
EXCHANGE_ACCEPT 40 (35) 41 (39) RUN 5552
EXCHANGE_ACCEPT 16 (16) 17 (21) RUN 5552
EXCHANGE_ACCEPT 43 (43) 44 (42) RUN 5553
EXCHANGE_ACCEPT 17 (16) 18 (15) RUN 5553
EXCHANGE_ACCEPT 41 (35) 42 (30) RUN 5553
EXCHANGE_ACCEPT 29 (32) 30 (33) RUN 5553
EXCHANGE_ACCEPT 38 (37) 39 (41) RUN 5554
EXCHANGE_ACCEPT 42 (35) 43 (42) RUN 5554
EXCHANGE_ACCEPT 16 (21) 17 (15) RUN 5554
EXCHANGE_ACCEPT 43 (35) 44 (43) RUN 5555
EXCHANGE_ACCEPT 17 (21) 18 (16) RUN 5555
EXCHANGE_ACCEPT 25 (26) 26 (31) RUN 5555
EXCHANGE_ACCEPT 38 (41) 39 (37) RUN 5556
EXCHANGE_ACCEPT 16 (15) 17 (16) RUN 5556
EXCHANGE_ACCEPT 18 (21) 19 (20) RUN 5556
EXCHANGE_ACCEPT 32 (36) 33 (27) RUN 5556
EXCHANGE_ACCEPT 41 (30) 42 (42) RUN 5557
EXCHANGE_ACCEPT 43 (43) 44 (35) RUN 5557
EXCHANGE_ACCEPT 17 (15) 18 (20) RUN 5557
EXCHANGE_ACCEPT 19 (21) 20 (22) RUN 5557
EXCHANGE_ACCEPT 38 (37) 39 (41) RUN 5558
EXCHANGE_ACCEPT 40 (39) 41 (42) RUN 5558
EXCHANGE_ACCEPT 42 (30) 43 (35) RUN 5558
EXCHANGE_ACCEPT 16 (16) 17 (20) RUN 5558
EXCHANGE_ACCEPT 32 (27) 33 (36) RUN 5558
EXCHANGE_ACCEPT 43 (30) 44 (43) RUN 5559
EXCHANGE_ACCEPT 19 (22) 20 (21) RUN 5559
EXCHANGE_ACCEPT 25 (31) 26 (26) RUN 5559
EXCHANGE_ACCEPT 42 (35) 43 (43) RUN 5560
EXCHANGE_ACCEPT 16 (20) 17 (16) RUN 5560
EXCHANGE_ACCEPT 43 (35) 44 (30) RUN 5561
EXCHANGE_ACCEPT 17 (20) 18 (15) RUN 5561
EXCHANGE_ACCEPT 33 (27) 34 (34) RUN 5561
EXCHANGE_ACCEPT 23 (17) 24 (23) RUN 5561
EXCHANGE_ACCEPT 38 (41) 39 (37) RUN 5562
EXCHANGE_ACCEPT 42 (43) 43 (30) RUN 5562
EXCHANGE_ACCEPT 36 (40) 37 (38) RUN 5562
EXCHANGE_ACCEPT 16 (16) 17 (15) RUN 5562
EXCHANGE_ACCEPT 43 (43) 44 (35) RUN 5563
EXCHANGE_ACCEPT 35 (44) 36 (38) RUN 5563
EXCHANGE_ACCEPT 21 (25) 22 (18) RUN 5563
EXCHANGE_ACCEPT 42 (30) 43 (35) RUN 5564
EXCHANGE_ACCEPT 40 (42) 41 (39) RUN 5564
EXCHANGE_ACCEPT 16 (15) 17 (16) RUN 5564
EXCHANGE_ACCEPT 18 (20) 19 (21) RUN 5564
EXCHANGE_ACCEPT 24 (17) 25 (26) RUN 5564
EXCHANGE_ACCEPT 43 (30) 44 (43) RUN 5565
EXCHANGE_ACCEPT 41 (42) 42 (35) RUN 5565
EXCHANGE_ACCEPT 17 (15) 18 (21) RUN 5565
EXCHANGE_ACCEPT 21 (18) 22 (25) RUN 5565
EXCHANGE_ACCEPT 29 (33) 30 (32) RUN 5565
EXCHANGE_ACCEPT 42 (42) 43 (43) RUN 5566
EXCHANGE_ACCEPT 40 (39) 41 (35) RUN 5566
EXCHANGE_ACCEPT 16 (16) 17 (21) RUN 5566
EXCHANGE_ACCEPT 20 (22) 21 (25) RUN 5566
EXCHANGE_ACCEPT 24 (26) 25 (17) RUN 5566
EXCHANGE_ACCEPT 43 (42) 44 (30) RUN 5567
EXCHANGE_ACCEPT 17 (16) 18 (15) RUN 5567
EXCHANGE_ACCEPT 27 (29) 28 (28) RUN 5567
EXCHANGE_ACCEPT 42 (43) 43 (30) RUN 5568
EXCHANGE_ACCEPT 16 (21) 17 (15) RUN 5568
EXCHANGE_ACCEPT 32 (36) 33 (34) RUN 5568
EXCHANGE_ACCEPT 3 (8) 4 (6) RUN 5569
EXCHANGE_ACCEPT 43 (43) 44 (42) RUN 5569
EXCHANGE_ACCEPT 35 (38) 36 (44) RUN 5569
EXCHANGE_ACCEPT 17 (21) 18 (16) RUN 5569
EXCHANGE_ACCEPT 21 (22) 22 (18) RUN 5569
EXCHANGE_ACCEPT 27 (28) 28 (29) RUN 5569
EXCHANGE_ACCEPT 16 (15) 17 (16) RUN 5570
EXCHANGE_ACCEPT 18 (21) 19 (20) RUN 5570
EXCHANGE_ACCEPT 30 (33) 31 (24) RUN 5570
EXCHANGE_ACCEPT 43 (42) 44 (43) RUN 5571
EXCHANGE_ACCEPT 17 (15) 18 (20) RUN 5571
EXCHANGE_ACCEPT 19 (21) 20 (25) RUN 5571
EXCHANGE_ACCEPT 23 (23) 24 (17) RUN 5571
EXCHANGE_ACCEPT 29 (32) 30 (24) RUN 5571
EXCHANGE_ACCEPT 0 (1) 1 (2) RUN 5572
EXCHANGE_ACCEPT 40 (35) 41 (39) RUN 5572
EXCHANGE_ACCEPT 38 (37) 39 (41) RUN 5572
EXCHANGE_ACCEPT 36 (38) 37 (40) RUN 5572
EXCHANGE_ACCEPT 16 (16) 17 (20) RUN 5572
EXCHANGE_ACCEPT 20 (21) 21 (18) RUN 5572
EXCHANGE_ACCEPT 18 (15) 19 (25) RUN 5572
EXCHANGE_ACCEPT 30 (32) 31 (33) RUN 5572
EXCHANGE_ACCEPT 43 (43) 44 (42) RUN 5573
EXCHANGE_ACCEPT 19 (15) 20 (18) RUN 5573
EXCHANGE_ACCEPT 42 (30) 43 (42) RUN 5574
EXCHANGE_ACCEPT 16 (20) 17 (16) RUN 5574
EXCHANGE_ACCEPT 43 (30) 44 (43) RUN 5575
EXCHANGE_ACCEPT 21 (21) 22 (22) RUN 5575
EXCHANGE_ACCEPT 19 (18) 20 (15) RUN 5575
EXCHANGE_ACCEPT 33 (36) 34 (27) RUN 5575
EXCHANGE_ACCEPT 16 (16) 17 (20) RUN 5576
EXCHANGE_ACCEPT 43 (43) 44 (30) RUN 5577
EXCHANGE_ACCEPT 17 (16) 18 (25) RUN 5577
EXCHANGE_ACCEPT 33 (27) 34 (36) RUN 5577
EXCHANGE_ACCEPT 42 (42) 43 (30) RUN 5578
EXCHANGE_ACCEPT 16 (20) 17 (25) RUN 5578
EXCHANGE_ACCEPT 20 (18) 21 (22) RUN 5578
EXCHANGE_ACCEPT 43 (42) 44 (43) RUN 5579
EXCHANGE_ACCEPT 21 (18) 22 (21) RUN 5579
EXCHANGE_ACCEPT 42 (30) 43 (43) RUN 5580
EXCHANGE_ACCEPT 8 (10) 9 (12) RUN 5580
EXCHANGE_ACCEPT 16 (25) 17 (20) RUN 5580
EXCHANGE_ACCEPT 20 (22) 21 (21) RUN 5580
EXCHANGE_ACCEPT 7 (13) 8 (12) RUN 5581
EXCHANGE_ACCEPT 43 (30) 44 (42) RUN 5581
EXCHANGE_ACCEPT 41 (35) 42 (43) RUN 5581
EXCHANGE_ACCEPT 17 (25) 18 (16) RUN 5581
EXCHANGE_ACCEPT 33 (36) 34 (27) RUN 5581
EXCHANGE_ACCEPT 42 (35) 43 (42) RUN 5582
EXCHANGE_ACCEPT 16 (20) 17 (16) RUN 5582
EXCHANGE_ACCEPT 41 (43) 42 (42) RUN 5583
EXCHANGE_ACCEPT 43 (35) 44 (30) RUN 5583
EXCHANGE_ACCEPT 33 (27) 34 (36) RUN 5583
EXCHANGE_ACCEPT 42 (43) 43 (30) RUN 5584
EXCHANGE_ACCEPT 16 (16) 17 (20) RUN 5584
EXCHANGE_ACCEPT 18 (25) 19 (15) RUN 5584
EXCHANGE_ACCEPT 43 (43) 44 (35) RUN 5585
EXCHANGE_ACCEPT 23 (17) 24 (23) RUN 5585
EXCHANGE_ACCEPT 42 (30) 43 (35) RUN 5586
EXCHANGE_ACCEPT 16 (20) 17 (16) RUN 5586
EXCHANGE_ACCEPT 7 (12) 8 (13) RUN 5587
EXCHANGE_ACCEPT 43 (30) 44 (43) RUN 5587
EXCHANGE_ACCEPT 19 (25) 20 (21) RUN 5587
EXCHANGE_ACCEPT 33 (36) 34 (27) RUN 5587
EXCHANGE_ACCEPT 16 (16) 17 (20) RUN 5588
EXCHANGE_ACCEPT 42 (35) 43 (43) RUN 5588
EXCHANGE_ACCEPT 43 (35) 44 (30) RUN 5589
EXCHANGE_ACCEPT 42 (43) 43 (30) RUN 5590
EXCHANGE_ACCEPT 10 (7) 11 (9) RUN 5590
EXCHANGE_ACCEPT 16 (20) 17 (16) RUN 5590
EXCHANGE_ACCEPT 43 (43) 44 (35) RUN 5591
EXCHANGE_ACCEPT 35 (44) 36 (40) RUN 5591
EXCHANGE_ACCEPT 21 (22) 22 (18) RUN 5591
EXCHANGE_ACCEPT 40 (39) 41 (42) RUN 5592
EXCHANGE_ACCEPT 8 (12) 9 (10) RUN 5592
EXCHANGE_ACCEPT 16 (16) 17 (20) RUN 5592
EXCHANGE_ACCEPT 28 (28) 29 (24) RUN 5592
EXCHANGE_ACCEPT 43 (35) 44 (43) RUN 5593
EXCHANGE_ACCEPT 19 (21) 20 (25) RUN 5593
EXCHANGE_ACCEPT 2 (5) 3 (6) RUN 5594
EXCHANGE_ACCEPT 16 (20) 17 (16) RUN 5594
EXCHANGE_ACCEPT 3 (5) 4 (8) RUN 5595
EXCHANGE_ACCEPT 43 (43) 44 (35) RUN 5595
EXCHANGE_ACCEPT 7 (13) 8 (10) RUN 5595
EXCHANGE_ACCEPT 19 (25) 20 (21) RUN 5595
EXCHANGE_ACCEPT 33 (27) 34 (36) RUN 5595
EXCHANGE_ACCEPT 21 (18) 22 (22) RUN 5595
EXCHANGE_ACCEPT 36 (44) 37 (38) RUN 5596
EXCHANGE_ACCEPT 16 (16) 17 (20) RUN 5596
EXCHANGE_ACCEPT 20 (25) 21 (22) RUN 5596
EXCHANGE_ACCEPT 43 (35) 44 (43) RUN 5597
EXCHANGE_ACCEPT 35 (40) 36 (38) RUN 5597
EXCHANGE_ACCEPT 27 (29) 28 (24) RUN 5597
EXCHANGE_ACCEPT 40 (42) 41 (39) RUN 5598
EXCHANGE_ACCEPT 16 (20) 17 (16) RUN 5598
EXCHANGE_ACCEPT 18 (15) 19 (21) RUN 5598
EXCHANGE_ACCEPT 30 (33) 31 (32) RUN 5598
EXCHANGE_ACCEPT 43 (43) 44 (35) RUN 5599
EXCHANGE_ACCEPT 27 (24) 28 (29) RUN 5599
EXCHANGE_ACCEPT 42 (30) 43 (35) RUN 5600
EXCHANGE_ACCEPT 40 (39) 41 (42) RUN 5600
EXCHANGE_ACCEPT 16 (16) 17 (20) RUN 5600
EXCHANGE_ACCEPT 43 (30) 44 (43) RUN 5601
EXCHANGE_ACCEPT 41 (39) 42 (35) RUN 5601
EXCHANGE_ACCEPT 35 (38) 36 (40) RUN 5601
EXCHANGE_ACCEPT 16 (20) 17 (16) RUN 5602
EXCHANGE_ACCEPT 18 (21) 19 (15) RUN 5602
EXCHANGE_ACCEPT 38 (41) 39 (37) RUN 5602
EXCHANGE_ACCEPT 40 (42) 41 (35) RUN 5602
EXCHANGE_ACCEPT 22 (18) 23 (23) RUN 5602
EXCHANGE_ACCEPT 43 (43) 44 (30) RUN 5603
EXCHANGE_ACCEPT 11 (7) 12 (4) RUN 5603
EXCHANGE_ACCEPT 41 (42) 42 (39) RUN 5603
EXCHANGE_ACCEPT 0 (2) 1 (1) RUN 5604
EXCHANGE_ACCEPT 16 (16) 17 (20) RUN 5604
EXCHANGE_ACCEPT 42 (42) 43 (30) RUN 5604
EXCHANGE_ACCEPT 40 (35) 41 (39) RUN 5604
EXCHANGE_ACCEPT 22 (23) 23 (18) RUN 5604
EXCHANGE_ACCEPT 43 (42) 44 (43) RUN 5605
EXCHANGE_ACCEPT 0 (1) 1 (2) RUN 5606
EXCHANGE_ACCEPT 16 (20) 17 (16) RUN 5606
EXCHANGE_ACCEPT 4 (5) 5 (0) RUN 5606
EXCHANGE_ACCEPT 18 (15) 19 (21) RUN 5606
EXCHANGE_ACCEPT 42 (30) 43 (43) RUN 5606
EXCHANGE_ACCEPT 38 (37) 39 (41) RUN 5606
EXCHANGE_ACCEPT 40 (39) 41 (35) RUN 5606
EXCHANGE_ACCEPT 32 (34) 33 (36) RUN 5606
EXCHANGE_ACCEPT 11 (4) 12 (7) RUN 5607
EXCHANGE_ACCEPT 43 (30) 44 (42) RUN 5607
EXCHANGE_ACCEPT 17 (20) 18 (21) RUN 5607
EXCHANGE_ACCEPT 23 (23) 24 (17) RUN 5607
EXCHANGE_ACCEPT 40 (35) 41 (39) RUN 5608
EXCHANGE_ACCEPT 16 (16) 17 (21) RUN 5608
EXCHANGE_ACCEPT 32 (36) 33 (34) RUN 5608
EXCHANGE_ACCEPT 43 (42) 44 (30) RUN 5609
EXCHANGE_ACCEPT 41 (35) 42 (43) RUN 5609
EXCHANGE_ACCEPT 21 (25) 22 (18) RUN 5609
EXCHANGE_ACCEPT 16 (21) 17 (16) RUN 5610
EXCHANGE_ACCEPT 18 (20) 19 (15) RUN 5610
EXCHANGE_ACCEPT 43 (30) 44 (42) RUN 5611
EXCHANGE_ACCEPT 41 (43) 42 (35) RUN 5611
EXCHANGE_ACCEPT 17 (21) 18 (15) RUN 5611
EXCHANGE_ACCEPT 0 (2) 1 (1) RUN 5612
EXCHANGE_ACCEPT 4 (0) 5 (5) RUN 5612
EXCHANGE_ACCEPT 36 (38) 37 (44) RUN 5612
EXCHANGE_ACCEPT 16 (16) 17 (15) RUN 5612
EXCHANGE_ACCEPT 20 (22) 21 (18) RUN 5612
EXCHANGE_ACCEPT 18 (21) 19 (20) RUN 5612
EXCHANGE_ACCEPT 43 (42) 44 (30) RUN 5613
EXCHANGE_ACCEPT 0 (1) 1 (2) RUN 5614
EXCHANGE_ACCEPT 16 (15) 17 (16) RUN 5614
EXCHANGE_ACCEPT 32 (34) 33 (36) RUN 5614
EXCHANGE_ACCEPT 43 (30) 44 (42) RUN 5615
EXCHANGE_ACCEPT 10 (9) 11 (7) RUN 5616
EXCHANGE_ACCEPT 42 (43) 43 (42) RUN 5616
EXCHANGE_ACCEPT 16 (16) 17 (15) RUN 5616
EXCHANGE_ACCEPT 36 (44) 37 (38) RUN 5616
EXCHANGE_ACCEPT 43 (43) 44 (30) RUN 5617
EXCHANGE_ACCEPT 41 (35) 42 (42) RUN 5617
EXCHANGE_ACCEPT 9 (12) 10 (7) RUN 5617
EXCHANGE_ACCEPT 17 (16) 18 (20) RUN 5617
EXCHANGE_ACCEPT 35 (40) 36 (38) RUN 5617
EXCHANGE_ACCEPT 23 (17) 24 (23) RUN 5617
EXCHANGE_ACCEPT 16 (15) 17 (20) RUN 5618
EXCHANGE_ACCEPT 20 (18) 21 (22) RUN 5618
EXCHANGE_ACCEPT 43 (30) 44 (43) RUN 5619
EXCHANGE_ACCEPT 41 (42) 42 (35) RUN 5619
EXCHANGE_ACCEPT 33 (34) 34 (27) RUN 5619
EXCHANGE_ACCEPT 16 (20) 17 (15) RUN 5620
EXCHANGE_ACCEPT 42 (42) 43 (43) RUN 5620
EXCHANGE_ACCEPT 40 (39) 41 (35) RUN 5620
EXCHANGE_ACCEPT 11 (9) 12 (4) RUN 5621
EXCHANGE_ACCEPT 41 (39) 42 (43) RUN 5621
EXCHANGE_ACCEPT 43 (42) 44 (30) RUN 5621
EXCHANGE_ACCEPT 23 (23) 24 (17) RUN 5621
EXCHANGE_ACCEPT 33 (27) 34 (34) RUN 5621
EXCHANGE_ACCEPT 16 (15) 17 (20) RUN 5622
EXCHANGE_ACCEPT 18 (16) 19 (21) RUN 5622
EXCHANGE_ACCEPT 36 (40) 37 (44) RUN 5622
EXCHANGE_ACCEPT 43 (30) 44 (42) RUN 5623
EXCHANGE_ACCEPT 41 (43) 42 (39) RUN 5623
EXCHANGE_ACCEPT 40 (35) 41 (39) RUN 5624
EXCHANGE_ACCEPT 16 (20) 17 (15) RUN 5624
EXCHANGE_ACCEPT 18 (21) 19 (16) RUN 5624
EXCHANGE_ACCEPT 20 (22) 21 (18) RUN 5624
EXCHANGE_ACCEPT 30 (32) 31 (33) RUN 5624
EXCHANGE_ACCEPT 43 (42) 44 (30) RUN 5625
EXCHANGE_ACCEPT 9 (7) 10 (12) RUN 5625
EXCHANGE_ACCEPT 17 (20) 18 (16) RUN 5625
EXCHANGE_ACCEPT 41 (35) 42 (43) RUN 5625
EXCHANGE_ACCEPT 33 (34) 34 (27) RUN 5625
EXCHANGE_ACCEPT 40 (39) 41 (43) RUN 5626
EXCHANGE_ACCEPT 16 (15) 17 (16) RUN 5626
EXCHANGE_ACCEPT 36 (44) 37 (40) RUN 5626
EXCHANGE_ACCEPT 18 (20) 19 (21) RUN 5626
EXCHANGE_ACCEPT 43 (30) 44 (42) RUN 5627
EXCHANGE_ACCEPT 41 (39) 42 (35) RUN 5627
EXCHANGE_ACCEPT 35 (38) 36 (40) RUN 5627
EXCHANGE_ACCEPT 16 (16) 17 (15) RUN 5628
EXCHANGE_ACCEPT 40 (43) 41 (35) RUN 5628
EXCHANGE_ACCEPT 20 (18) 21 (22) RUN 5628
EXCHANGE_ACCEPT 43 (42) 44 (30) RUN 5629
EXCHANGE_ACCEPT 17 (16) 18 (21) RUN 5629
EXCHANGE_ACCEPT 41 (43) 42 (39) RUN 5629
EXCHANGE_ACCEPT 25 (26) 26 (31) RUN 5629
EXCHANGE_ACCEPT 16 (15) 17 (21) RUN 5630
EXCHANGE_ACCEPT 28 (24) 29 (28) RUN 5630
EXCHANGE_ACCEPT 17 (15) 18 (16) RUN 5631
EXCHANGE_ACCEPT 43 (30) 44 (42) RUN 5631
EXCHANGE_ACCEPT 25 (31) 26 (26) RUN 5631
EXCHANGE_ACCEPT 16 (21) 17 (16) RUN 5632
EXCHANGE_ACCEPT 18 (15) 19 (20) RUN 5632
EXCHANGE_ACCEPT 42 (43) 43 (42) RUN 5632
EXCHANGE_ACCEPT 32 (36) 33 (27) RUN 5632
EXCHANGE_ACCEPT 30 (33) 31 (32) RUN 5632
EXCHANGE_ACCEPT 43 (43) 44 (30) RUN 5633
EXCHANGE_ACCEPT 19 (15) 20 (22) RUN 5633
EXCHANGE_ACCEPT 21 (18) 22 (25) RUN 5633
EXCHANGE_ACCEPT 16 (16) 17 (21) RUN 5634
EXCHANGE_ACCEPT 32 (27) 33 (36) RUN 5634
EXCHANGE_ACCEPT 43 (30) 44 (43) RUN 5635
EXCHANGE_ACCEPT 23 (17) 24 (23) RUN 5635
EXCHANGE_ACCEPT 16 (21) 17 (16) RUN 5636
EXCHANGE_ACCEPT 28 (28) 29 (24) RUN 5636
EXCHANGE_ACCEPT 43 (43) 44 (30) RUN 5637
EXCHANGE_ACCEPT 16 (16) 17 (21) RUN 5638
EXCHANGE_ACCEPT 43 (30) 44 (43) RUN 5639
EXCHANGE_ACCEPT 19 (22) 20 (15) RUN 5639
EXCHANGE_ACCEPT 16 (21) 17 (16) RUN 5640
EXCHANGE_ACCEPT 20 (22) 21 (25) RUN 5640
EXCHANGE_ACCEPT 43 (43) 44 (30) RUN 5641
EXCHANGE_ACCEPT 11 (4) 12 (9) RUN 5641
EXCHANGE_ACCEPT 17 (21) 18 (20) RUN 5641
EXCHANGE_ACCEPT 42 (42) 43 (30) RUN 5642
EXCHANGE_ACCEPT 38 (41) 39 (37) RUN 5642
EXCHANGE_ACCEPT 40 (35) 41 (39) RUN 5642
EXCHANGE_ACCEPT 16 (16) 17 (20) RUN 5642
EXCHANGE_ACCEPT 20 (25) 21 (22) RUN 5642
EXCHANGE_ACCEPT 30 (32) 31 (33) RUN 5642
EXCHANGE_ACCEPT 26 (31) 27 (29) RUN 5642
EXCHANGE_ACCEPT 43 (42) 44 (43) RUN 5643
EXCHANGE_ACCEPT 11 (9) 12 (4) RUN 5643
EXCHANGE_ACCEPT 21 (25) 22 (18) RUN 5643
EXCHANGE_ACCEPT 19 (15) 20 (22) RUN 5643
EXCHANGE_ACCEPT 23 (23) 24 (17) RUN 5643
EXCHANGE_ACCEPT 42 (30) 43 (43) RUN 5644
EXCHANGE_ACCEPT 16 (20) 17 (16) RUN 5644
EXCHANGE_ACCEPT 30 (33) 31 (32) RUN 5644
